epoch,lr,train_total,train_data,train_cls,train_kcl,train_thermo,val_total,val_data,val_cls,val_kcl,val_thermo,val_mae,val_rmse,val_accuracy,val_f1
130,0.0002872301109213219,0.013204978887301048,0.011425348458451348,4.083426786757335e-05,0.017592133516760162,9.249100734894944e-11,0.007903025793105674,0.007889039268290314,1.720825436374677e-05,5.382236516500901e-05,9.302015697066044e-12,0.022589227,0.089757346,1.0,1.0
131,0.0002802747026289243,0.016667602122778305,0.014850578070312303,0.000245896894125342,0.016940751930454027,2.924476628927527e-09,0.005287927676787755,0.004944491234588592,0.000670444769821188,8.21411000591373e-05,1.0893025270951575e-12,0.01713922,0.070989475,0.9994665244065084,0.9995267392333176
132,0.00027337474194101617,0.014307255572027588,0.012559619103813285,7.707834532143983e-05,0.01709097324862879,1.6841902896053657e-11,0.00803760071527601,0.00802389710782639,1.9366785916948478e-05,4.020266320973557e-05,2.780447104426007e-13,0.016895829,0.09057416,1.0,1.0
133,0.00026653193131965077,0.01323797090283262,0.011848669244447234,3.947629600084161e-05,0.013695634106797826,1.0551255639647306e-09,0.00426065425563138,0.004248212127519461,1.5779260021038984e-05,4.552514401439112e-05,7.628073271244746e-14,0.014465808,0.06581531,1.0,1.0
134,0.00025974795912595813,0.01539984796757905,0.013966338755307978,0.0005098975328169848,0.011785602857729243,3.31864383845195e-10,0.0059293403144693,0.0059188792220084,1.0400396248163208e-05,5.260873585939407e-05,1.1646314876568724e-16,0.015680233,0.077749476,1.0,1.0
135,0.0002530244992035661,0.01784766542348827,0.016499288834123296,5.560300344629209e-05,0.013205746553088777,6.53520971246573e-12,0.0032192516557794687,0.0032037510851902575,1.6044863635518898e-05,7.478090525789108e-05,3.3140684523368153e-14,0.013159975,0.057082664,1.0,1.0
136,0.00024636321046560527,0.01658986090409678,0.014404849461568723,4.615016701545689e-05,0.02161936340050561,1.0729110854632483e-10,0.002208341063427118,0.002195290880141935,1.0447244441517493e-05,7.826557442361567e-05,1.0180313302191131e-11,0.011800738,0.047156658,1.0,1.0
137,0.00023976573648539645,0.012458897720900005,0.010742389645221827,2.8107533532493373e-05,0.017024543178420733,1.5815172097667242e-11,0.003235045731222878,0.0032252903513532755,9.692550543149992e-06,4.909095071828536e-05,4.2275564839577896e-15,0.015416725,0.05730718,1.0,1.0
138,0.00023323370509092462,0.012666410126470124,0.01057713631439417,2.1021114906259913e-05,0.02078763301480888,8.193114551316987e-11,0.004759606997443673,0.004748912824046177,1.1287524610755403e-05,5.050431912726102e-05,6.613478125665291e-14,0.015425522,0.069502644,1.0,1.0
139,0.00022676872796319523,0.012953988119431289,0.011316342173733946,4.11035496481617e-05,0.016170941098753777,2.0466071245413396e-10,0.003472273659038668,0.0034622100477766557,9.698372897067506e-06,5.214439884184685e-05,2.423213649775773e-12,0.015794087,0.05923777,1.0,1.0
140,0.00022037240023857702,0.01788322597888237,0.01642688974248667,0.0002594835766807339,0.013265945645725613,4.4781337665983e-10,0.0038271382751797014,0.0038083557500309933,1.9032175183989846e-05,9.266364995710318e-05,2.8160394645491314e-12,0.013101449,0.062215757,1.0,1.0
141,0.00021404630011522577,0.014305573183682876,0.012139704252634007,0.00017437167302488928,0.020786830137210156,2.544829075349526e-11,0.006705436720706833,0.006491691878181882,0.00041831123032807225,4.58921673422689e-05,3.768013363600004e-12,0.013747653,0.08141087,0.9997332622032542,0.9997633136094675
142,0.00020779198846368737,0.01996911547221515,0.01701089027095552,0.00023845864605749885,0.028389962802829738,1.0587408287929344e-10,0.011916794199108457,0.011898787317719931,2.458704399638615e-05,5.713441566210046e-05,4.4117179997702e-15,0.026484083,0.11019268,1.0,1.0
143,0.0002016110084417765,0.010071521483227461,0.00875020278706963,0.0003310037527443701,0.011558167463471011,6.944107107305514e-12,0.004685375706564325,0.0035659746523985327,0.0022306351778600703,4.0834381419093306e-05,2.972305139294739e-17,0.017307736,0.060300402,0.9991997866097626,0.9992902767920511
144,0.00019550488511382584,0.01247078343549485,0.011274337157799122,0.0004943425368263802,0.009492749937369835,7.1732622226178e-10,0.004526000022694158,0.004516307744779624,1.1218856942226315e-05,4.0827914199326186e-05,3.494349825975354e-18,0.017463654,0.06786961,1.0,1.0
145,0.00018947512507439847,0.024986287929248542,0.022817858701519138,0.000348358602336802,0.019942496786400487,9.321201340411922e-15,0.011636127035308164,0.011601050109796536,6.434797101064759e-05,2.903037945240309e-05,4.310049681334328e-19,0.018605262,0.108951986,1.0,1.0
146,0.00018352321607655904,0.01615166245899367,0.013544042114198997,0.0006722813949035677,0.02271479739570467,1.7257442487180818e-14,0.004297312274866271,0.004179536856827326,0.00022981106135754696,2.8699870154014206e-05,1.850549979347766e-18,0.013362942,0.06525709,1.0,1.0
147,0.0001776506266647923,0.01544547424142684,0.013376061715156751,0.00017598098888413046,0.019814220402197723,3.5442992553144334e-15,0.004580138537858147,0.004555988312737706,4.013811713624212e-05,4.081273794630154e-05,4.268819570386664e-21,0.015297571,0.06818755,1.0,1.0
148,0.00017185880581266206,0.011936841599718008,0.010341122708653854,3.325493735346289e-05,0.01579091388432234,1.3772859011162064e-13,0.0052236613759305325,0.005210322136311636,1.185394579200268e-05,7.412215938226533e-05,4.0151901618239934e-22,0.014147209,0.07288051,1.0,1.0
149,0.000166149182565299,0.017974261126062922,0.015322886723481173,0.0003739664817246599,0.02464391439910944,7.958484448634273e-10,0.004411279496950252,0.004400408185514001,1.1645849364564734e-05,5.048420722838879e-05,9.856031501489955e-12,0.015835173,0.06695938,1.0,1.0
150,0.00016052316568680435,0.014049501903737507,0.012428186667732976,3.104231476767926e-05,0.016057938246828007,1.17386542602025e-12,0.004120488614717033,0.004108929567640492,1.4869482667260551e-05,4.1242609919815244e-05,2.914760729916245e-20,0.011988535,0.06474842,1.0,1.0
151,0.00015498214331265893,0.012502226031497529,0.011013513915839835,0.0001048894850445833,0.01436267461989714,2.0556783269672318e-13,0.004133422253168343,0.004117103451183842,1.323286642976503e-05,9.70242140586682e-05,2.494109658684013e-17,0.012698545,0.06469915,1.0,1.0
152,0.0001495274826072215,0.009105676049655507,0.008222989577810232,8.161349302617367e-05,0.00841879657976139,9.592226197733629e-13,0.003679477891031032,0.003668141217591862,1.3728938771843483e-05,4.472197348756405e-05,1.7067813510739176e-18,0.012014222,0.06106809,1.0,1.0
153,0.00014416052942640132,0.013826611353234,0.012661203915800518,3.2906305778207726e-05,0.011489540874069204,7.728693839447649e-13,0.005525740667265685,0.0055161376728695664,8.334322770527553e-06,5.435886680515978e-05,1.1144469099271654e-22,0.012942309,0.07506415,1.0,1.0
154,0.0001388826079855881,0.011304576714467053,0.010090091093664268,3.1764383860067636e-05,0.011986035347175206,4.861412202881597e-13,0.002291723287877782,0.0022825321405737973,8.124682748681759e-06,5.1287871171249816e-05,7.764556328525632e-15,0.012739174,0.04817755,1.0,1.0
155,0.00013369502053292245,0.012079041231131304,0.010576497699026985,2.97640329163386e-05,0.014876581743966284,3.23701585639986e-08,0.003765381608294168,0.003757057403951573,8.59061896486916e-06,4.028874494300301e-05,5.001358318877455e-18,0.012699439,0.061917406,1.0,1.0
156,0.00012859904702798464,0.012867652236468696,0.010820170569600687,2.781705804249957e-05,0.020335730160038448,2.0093557320603735e-11,0.004991094176269447,0.004981427757108274,1.0267193397339725e-05,4.532972646605534e-05,8.49177219474876e-28,0.013745363,0.07119244,1.0,1.0
157,0.00012359594482598432,0.011375130330514923,0.009471235716508116,3.267945383572789e-05,0.018875548481791668,9.169052869890299e-13,0.0042487644648645075,0.004238514514630272,1.0579000593224918e-05,4.9604946707404454e-05,1.8852168988071882e-25,0.012411375,0.06577772,1.0,1.0
158,0.00011868694836752681,0.008855495058904218,0.0076922512522738865,3.036149717837049e-05,0.011480631533862315,4.1075867462386213e-13,0.004505500110584156,0.004496243475781133,8.729667471622331e-06,4.891780383028769e-05,2.6268665303512994e-29,0.011704044,0.06770162,1.0,1.0
159,0.0001138732688740332,0.012194664337133553,0.01112708917085632,3.2237520906702446e-05,0.010514564049323124,2.2085198329656403e-13,0.0029262025896362805,0.002916850705029598,6.737450606427349e-06,5.983163873679587e-05,6.906659027230135e-20,0.013364321,0.05449507,1.0,1.0
160,0.00010915609404889012,0.011591026225096689,0.010206448043829143,5.297504473647498e-05,0.013580906414766761,5.51332239857608e-12,0.0043172223653527905,0.004308932800389205,7.774731106261849e-06,4.4022086512995884e-05,9.80847338751791e-14,0.011842812,0.06632488,1.0,1.0
161,0.00010453658778440103,0.010423229611308796,0.009326420887968211,0.00033867244080091333,0.009274724787538768,4.58155786260948e-13,0.0037283393229396704,0.003718066324654501,1.086245329133817e-05,4.841799638294712e-05,7.182188645537565e-15,0.012097355,0.06156807,1.0,1.0
162,0.00010001588987461343,0.012428428290282668,0.010469503955232374,8.320367508856783e-05,0.019173225957048838,2.0005447936487572e-14,0.003954934784026894,0.003944978823225634,1.162422499874083e-05,4.14386290155259e-05,4.8614535492481015e-27,0.013338467,0.063463844,1.0,1.0
163,9.559511573409192e-05,0.013540218076303288,0.011525455613732746,8.798454780472858e-05,0.019707702530355083,1.052985600059017e-14,0.0029811878070177046,0.00296854400318504,1.5209333313729683e-05,5.039151609101585e-05,2.235302844087983e-22,0.01165427,0.05501343,1.0,1.0
164,9.12753561227063e-05,0.012017646924478688,0.010469874707866379,3.175312854281846e-05,0.015318956410930404,1.399490771108644e-15,0.006656129982729908,0.006643398442247417,1.375842817499991e-05,5.852269543235404e-05,8.664702150026561e-20,0.01323434,0.08230715,1.0,1.0
165,8.705767687650262e-05,0.01004626890487228,0.009087806919982221,0.00011195390486939879,0.00902485026532689,4.110440415357972e-16,0.004669856818509288,0.004658275027759373,1.2396287782697376e-05,5.383813430247149e-05,1.237198279985601e-17,0.012164282,0.06894096,1.0,1.0
166,8.294311864472445e-05,0.011225271241163263,0.009554983811141978,6.396474152535804e-05,0.016383050397730154,1.3820982838587347e-14,0.0031881243325187826,0.003178746382521543,1.1261626051843146e-05,3.7471313362402725e-05,1.6739269196453875e-20,0.011640538,0.056959033,1.0,1.0
167,7.89326966330478e-05,0.010358511890245628,0.009104535903910815,2.9801434279396327e-05,0.012390752079944214,1.8722328435550615e-14,0.003936376918621439,0.003927175669135371,1.2017856693091745e-05,3.192207726290993e-05,1.0834155456051134e-35,0.012099705,0.063341595,1.0,1.0
168,7.502740035309526e-05,0.0111190819620821,0.00984818873655928,0.00015204044833257431,0.011948731543290613,7.245719956893693e-13,0.0029030368396585496,0.0028928563614802746,1.3821575347113443e-05,3.269717737263515e-05,1.0514276793405627e-33,0.010841658,0.054290455,1.0,1.0
169,7.12281933782875e-05,0.009387572176361892,0.008161745404647867,3.893787565852586e-05,0.012063577507765297,5.93591902236265e-14,0.006861371108971071,0.006850680087275881,1.316695415880531e-05,4.1076241723203565e-05,2.5335672661819738e-26,0.012651545,0.08369253,1.0,1.0
170,6.75360131060967e-05,0.016146109778587842,0.0146400790174456,2.8846130047245126e-05,0.014916076745717263,2.017883347839494e-14,0.004861652570252772,0.004851928869417558,1.2473687676598881e-05,3.486890433729665e-05,1.4932563405486927e-41,0.011499012,0.070376225,1.0,1.0
171,6.395177052675792e-05,0.01020735360399045,0.008991944582590724,0.00015204511937288797,0.011393865487363231,5.486506974138147e-16,0.005491793163916251,0.005473319268397366,2.9109600662498756e-05,3.919187112539172e-05,3.578201615668777e-40,0.012963766,0.07479407,1.0,1.0
172,6.047634999849528e-05,0.01123526407597777,0.00993294983313684,5.948125408726777e-05,0.012725733892939455,4.764099110305278e-15,0.003960707631146458,0.003950562888106409,1.2941545279924565e-05,3.6739716658000056e-05,1.576378686830835e-16,0.011156104,0.063523844,1.0,1.0
173,5.711060902932039e-05,0.007727163576565166,0.006619659527995195,5.6407840948007096e-05,0.01079300103006361,3.451613290980188e-15,0.004938010542537086,0.004930032810079865,9.425568089227454e-06,3.2650268023341294e-05,7.161335801931978e-42,0.01246558,0.07098549,1.0,1.0
174,5.385537806545467e-05,0.0074773290630916036,0.006469588383886093,3.287828320915744e-05,0.00991301525836253,7.349500322848018e-12,0.0033646359481887583,0.003357399354960459,8.541364138636709e-06,2.965852975952051e-05,1.1194198046340703e-40,0.012715786,0.058545865,1.0,1.0
175,5.0711460286429424e-05,0.009185990755213425,0.008104957466185378,3.869200862319456e-05,0.010616873269033938,8.513112866774742e-18,0.003749769717736247,0.0037420188935357148,9.086804167660982e-06,3.207334724114238e-05,8.00500182827934e-31,0.011288537,0.061818883,1.0,1.0
176,4.767963140691315e-05,0.013213034259940559,0.011382608641326482,4.1763167857000414e-05,0.018095439701340244,6.160679141352246e-21,0.003322883084183559,0.003315481850101302,8.559795048768137e-06,3.1213357700229e-05,3.9531484207222214e-36,0.01183525,0.058186095,1.0,1.0
177,4.4760639485315563e-05,0.011088121013229807,0.009559697502362371,0.0001386542302362036,0.014590963739013795,1.6107030498934122e-18,0.003152714575844584,0.0031452195883806175,9.027000798293254e-06,2.9815242275314328e-05,0.0,0.012058395,0.056665663,1.0,1.0
178,4.195520473921563e-05,0.007571823789184084,0.006705648728891065,0.00011959438813763662,0.00806377843352898,3.9025250186988147e-20,0.0038474733320375282,0.003839517904270906,8.509347791611314e-06,3.700670060122017e-05,2.4287749974472584e-25,0.010995884,0.06260849,1.0,1.0
179,3.9264019367658385e-05,0.01446332037767538,0.012908140557688953,5.462317501812063e-05,0.015278683630447923,5.527694350518617e-22,0.004066616081399843,0.004058632295103355,9.124586010026784e-06,3.421412216084718e-05,0.0,0.011149132,0.06439212,1.0,1.0
180,3.6687747380365064e-05,0.01343704586853715,0.010821451109036952,4.4764458804960014e-05,0.02593212588295089,8.003945920680925e-24,0.004607912205149963,0.004600812066685952,8.275345976471726e-06,2.962432767314264e-05,0.0,0.012371286,0.06857508,1.0,1.0
181,3.422702443389899e-05,0.010309401516977656,0.009264855428061781,2.662232831937257e-05,0.01031234819377453,1.733115696494536e-27,0.0032785212349457043,0.0032707297049152356,8.657290686642228e-06,3.4629815687973556e-05,7.015171030113137e-41,0.01057003,0.057750482,1.0,1.0
182,3.188245767482658e-05,0.008199705579148156,0.0068511845236797105,3.066788316619836e-05,0.0133318715845872,6.046674472753194e-42,0.004537973675420896,0.004530208401653605,8.667734270299358e-06,3.4313611483109226e-05,0.0,0.012528541,0.06803668,1.0,1.0
183,2.965462558991323e-05,0.007924871237729302,0.00668483527749437,2.4117620861186772e-05,0.012279771681557186,0.0,0.004248528187114668,0.004241252391026743,8.532780831653024e-06,3.0094022243550474e-05,0.0,0.011052018,0.06583605,1.0,1.0
184,2.7544077863390004e-05,0.007508479893831264,0.006487709912598935,2.579985445736649e-05,0.010078700640014489,0.0,0.00456887397619236,0.004561842376521478,8.376324702415635e-06,2.8434160852460386e-05,0.0,0.011337568,0.06828142,1.0,1.0
185,2.5551335241327672e-05,0.009020184083135601,0.007594660480347816,2.8835531464834395e-05,0.014111058558885477,0.0,0.00482523501268588,0.004818217919576758,8.37657155443594e-06,2.8288166504353285e-05,0.0,0.011320852,0.07017834,1.0,1.0
186,2.367688940315011e-05,0.012269905364280227,0.010580017360778743,2.357165022578928e-05,0.016781022741814505,0.0,0.0035329516972221124,0.003526410180590271,7.895102116132573e-06,2.5939767253172854e-05,0.0,0.011217878,0.060014945,1.0,1.0
187,2.1921202840320077e-05,0.007343434115802108,0.00620171831165318,1.7583052841559847e-05,0.011329242966416544,0.0,0.004248712948416748,0.004241932313743746,8.201168880835514e-06,2.680123610237691e-05,0.0,0.011092604,0.06583955,1.0,1.0
188,2.0284708742225903e-05,0.0064093014637490965,0.005480908377675584,2.179252240000302e-05,0.009174968593118263,0.0,0.0053298909287453474,0.005322919953565967,8.441411099132286e-06,2.750268008639978e-05,0.0,0.011906591,0.073777646,1.0,1.0
189,1.8767810889299086e-05,0.01025404351046241,0.00807706018993512,0.0004435323515573298,0.0195521718247141,0.0,0.0043743530116140995,0.004367372265793771,8.701572270789864e-06,2.6298972852600854e-05,0.0,0.011191428,0.06681154,1.0,1.0
190,1.7370883553386936e-05,0.011382820170515482,0.009683834312162465,2.2209651611097318e-05,0.016878809852110915,0.0,0.003481610823170437,0.003474641237213897,8.675375374878058e-06,2.631932829899597e-05,0.0,0.010849303,0.059549935,1.0,1.0
191,1.6094271405406862e-05,0.009025702209009646,0.007477395326777762,3.530869702590811e-05,0.015306526151771256,0.0,0.004060070996153324,0.004053087884676643,8.646070197452597e-06,2.6601656948817738e-05,0.0,0.011423553,0.06436195,1.0,1.0
192,1.4938289430304022e-05,0.008534777268595709,0.0077140245953724335,7.88552233444554e-05,0.007813249636920726,0.0,0.003574683719004194,0.003567558541059649,8.87067301391653e-06,2.689796670741392e-05,0.0,0.01080528,0.060365524,1.0,1.0
193,1.3903222849333509e-05,0.008617268275532422,0.007275391972316157,6.856884552510491e-05,0.01307591960272993,0.0,0.0033120424202934375,0.0033054908735114926,7.765665407077904e-06,2.6687412416019166e-05,0.0,0.010854949,0.05809957,1.0,1.0
194,1.2989327049686102e-05,0.013103620070912264,0.011725600389083915,3.5643533239476545e-05,0.013601977061917903,0.0,0.0033029965372406876,0.0032964382558323753,7.77013247746557e-06,2.673179790993648e-05,0.0,0.010661376,0.058006354,1.0,1.0
195,1.2196827521475404e-05,0.0099009612811403,0.008178135695192542,2.906665296878421e-05,0.017082922082873618,0.0,0.004005724632103617,0.003999155559237503,7.756914279373935e-06,2.6905752580811774e-05,0.0,0.010907411,0.06393408,1.0,1.0
196,1.152591980210166e-05,0.00694270741706884,0.00604177334870171,2.045988625249378e-05,0.00890704048391734,0.0,0.003548976846407944,0.0035424654750386255,7.683151003827031e-06,2.6697510065787355e-05,0.0,0.010904979,0.06015934,1.0,1.0
197,1.097676942800558e-05,0.01747122761601392,0.013996547346137613,4.211064528347903e-05,0.03453624297195135,0.0,0.004199782783689443,0.00419325495895464,7.759288253813186e-06,2.6482785809397077e-05,0.0,0.011240898,0.06546787,1.0,1.0
198,1.0549511893824899e-05,0.00761943188220616,0.006686752470444725,2.7079390963286894e-05,0.009191398297259788,0.0,0.004208373888589753,0.004201750174252084,7.773983475090062e-06,2.736686030857527e-05,0.0,0.011297141,0.065531224,1.0,1.0
199,1.0244252618962858e-05,0.00750028895459352,0.006316149048379752,3.104077572008105e-05,0.011686195066856411,0.0,0.0035294654914954054,0.0035229069835622795,7.68130333502389e-06,2.7178293263811306e-05,0.0,0.011086633,0.059986774,1.0,1.0
200,1.006106692157801e-05,0.014095963307539082,0.01203776891039511,2.4012640730761897e-05,0.020461878261102337,0.0,0.0033462719147792086,0.003339702233157974,7.788053464234205e-06,2.6755982162285363e-05,0.0,0.010868006,0.05840018,1.0,1.0
